date,AAPL,ACN,AMD,AMZN,BAC,BLK,COST,CVS,DIS,DPZ,F,GILD,INTU,JD,JPM,KO,LUV,MA,MCD,MSFT,NAT,NVDA,PBI,PFE,SBUX,SPY,TGT,TM,TSLA,UL,UNH,WMT,XOM
2021-11-04,71.94885928606718,389.7065673526467,74.56115026292404,347.1332447376439,278.83166387845085,102.99078871377569,45.08748702060103,311.8333499940634,191.24582748433093,264.03956664622325,375.5649076433072,69.43892556460452,96.73948144192148,88.00693054680949,320.0319171346474,141.62609139185463,170.48709903399975,62.36721950337543,87.37910996778024,100.40939817312825,444.89468206437493,164.15478257216625,389.1091420698991,182.08521739347805,58.3938198831084,260.32462947775764,196.4697959435131,153.4709097898375,210.19637254438584,146.1521388956643,199.84872583577038,151.41488661496732,55.000092908861085
2021-11-05,71.8565566104205,378.82924862611765,75.62112751432232,352.03247443666885,276.68159617961686,100.88735205045815,44.57547848134152,313.68665091507955,189.52371958736464,263.8035367012101,367.2262602453066,71.24365327352228,96.90146661195438,89.38811386858572,322.6133864358308,141.5487207027854,170.34167115842317,61.40550994259768,86.64210183896785,98.28697205832329,434.8144556689202,170.09380220860277,391.43805896753975,184.9798047257219,57.861636746988786,257.1988469506908,193.92039786291022,152.59015009243592,210.36888446081224,145.71679801142724,197.77337237686834,151.6150410145336,55.16247342312851
2021-11-08,72.95343234004233,391.196872688502,75.10500284933244,357.88835619627037,276.9327955460064,98.15064839317928,45.7884656462171,321.772219110676,191.43346694365283,264.1514196920861,365.1442138140717,70.86040077810597,99.04861802352545,89.38473143866523,331.4186917280218,141.64887225555975,169.55873552904853,60.621191493405696,85.4285769672214,99.37721599790814,423.4012317160231,167.76474587556797,402.54955699021144,183.17661189692942,58.47766593154779,252.0531947938902,197.80451561748228,149.8796160887592,208.08279244292038,147.7048755563724,198.58844953631046,153.41566552105823,54.03090232779073
2021-11-09,72.5155145138435,386.14576130438195,73.50738732592127,360.8586784523746,279.79288470213555,97.56448421566263,46.851057221677316,319.1602949946374,196.04844601203587,265.7375888795964,355.9182942818295,72.70414065149906,98.30464180956533,90.85484371694159,332.23934655986807,142.5376619972479,171.41090687478723,61.7529429287848,84.88450626694899,100.51703127475763,427.52331412344824,168.3927307480319,400.86637070290345,183.63934424970978,59.883615833756835,251.42484068641713,201.10191833051087,148.59770495477778,205.80851104835958,157.6541244084141,200.15796047073158,154.57878701983074,54.56223038795711
2021-11-10,74.74185733137061,389.6978835982277,74.71700556882368,355.9424425882774,282.80593002251777,97.15740719494703,47.33050763483577,313.35346290431625,198.05837342607444,260.02678263061256,353.866991633322,71.18088242105992,99.4551942006146,90.95663871777464,328.2135734430423,145.93742689779506,169.65253432500154,57.83786161867941,85.7422948247534,96.81591120319317,420.02314935960953,166.9380788325839,389.05711148816414,182.73664158781978,58.907168674115596,251.950038070934,197.8186709098042,148.7065257505236,208.982257380776,160.12970630937733,199.99848440839952,152.63407291053397,54.70887383062726
2021-11-11,73.64580002153765,391.5296038259727,72.26399530107547,359.9059434358407,282.96379080187467,101.12289642395275,48.27181585238287,315.46069846750464,197.73554937958147,258.2698533255351,360.9035274433191,71.00926622855269,101.58236759354409,91.46328534093658,330.41042205710716,147.38209081699566,167.86679729846722,56.580888545673254,84.03445620281597,99.00748790008763,411.96493974940023,164.64434203692295,393.5234732573011,182.30321994071048,58.65921462512529,250.89040978905246,191.71871736028874,146.70201784102812,212.25835058925605,158.42391359249805,194.83480841670186,150.6761329658204,55.035490900074834
2021-11-12,74.19250785386751,389.18015166069927,71.31383512759867,353.3855313603929,284.13637931952843,102.67551212588553,49.21916294089864,311.7851259844725,202.0805571398701,258.2365649785729,361.0997539256455,71.85641988811582,100.64641118038787,88.871114390293,334.205765338811,148.24418608784237,167.197744733053,57.35902582007563,85.396210861345,95.88013626721438,412.2505412197447,158.41525464766536,392.5358203376742,181.63908810082717,59.022324084148295,248.32172252900128,190.66251101379743,140.12929059248793,213.86152295809444,158.148612831198,195.13874651638002,147.8084151049174,55.39852033391489
2021-11-15,76.87313865871486,387.7603728305747,72.25129930190701,349.4426587466573,283.96097895047427,99.88304354933936,49.80969203399937,312.48364889435607,198.3141615466574,256.30864190737117,361.55686924262886,72.74166238981486,103.36988967664529,88.72895532490335,327.0336876162832,148.8433442125178,170.7925128859052,55.38704799531341,83.85964558892748,97.14367474061594,413.6585118676953,156.97300679193916,394.3964801815455,183.57741907577523,58.971372749868124,247.9733741647214,192.22581806646818,139.62835258668014,217.10501481901912,164.65732853660154,192.7901180766088,145.45440187315126,55.740024990032474
2021-11-16,74.79564185314705,377.1241739772444,69.42259731075015,347.7932677711615,283.9186639275356,98.96323669306514,50.86453874150497,317.1868765275276,204.47088135214292,256.5369542508919,370.6120031933099,73.06446750683473,103.79237482849081,88.19299968822486,315.4475168215974,150.42183106707836,173.17328004870197,53.59552868059081,83.85954960135885,99.22464245495573,410.6812748636245,160.20346324898108,393.26918726475253,182.6143760372125,59.87516060866763,245.7773324211213,190.38260791607445,137.88725391592388,214.01138393641898,165.1624328683988,191.4816852358084,146.40704992710474,54.192306818786136
2021-11-17,73.02856280886138,377.6740278201454,71.47617776671513,349.6683257340831,282.1945158781586,96.34448964149432,50.3783190337645,317.1916413500498,197.10815374216847,253.58835962800714,364.93702630849185,72.86243295368615,103.73047268302601,87.49220036762516,318.0566520794263,150.74936691314804,172.46319772395788,54.3576214785983,84.78564088229685,96.20956062921351,410.5017598564853,162.6616995127757,402.1645791496503,183.38412104051417,59.72733055313119,246.93050593113924,192.51330600658514,138.1579567069094,214.7171428240893,164.34696376643603,188.00989840987745,146.1024002676421,53.60287930478172
2021-11-18,71.99121045514171,389.6955432040112,72.84567751856562,342.0070813003293,279.0005522848869,95.72292563981362,49.90214466109179,318.4531222838267,193.36071266022583,256.11215356313835,364.59710175850296,72.58425324444235,103.74246109152024,87.02175527901221,307.9320166070506,150.7995111993797,171.85582175607993,53.25431046692342,86.60853626388597,97.5988414016367,431.8795956404229,165.00225914306677,396.78748248237054,181.69004756117278,59.39480826725491,245.39958604622691,192.83307803683175,135.1819501714564,216.58896817825004,164.6484799526339,189.4758291647842,143.9734156574865,53.82360198506672
2021-11-19,74.02993327082099,382.6451459411362,71.6080295872698,345.37778400572415,276.18416789568596,95.32952077373866,51.02424523065084,315.5630072444799,198.16502598022745,255.37363127784934,356.14634644090086,73.18008134430025,103.98008454926277,87.05391703618504,304.2108495002311,151.06799880900672,167.76312048796422,53.5165096081481,88.8109601255784,94.00751269173844,428.3513523765872,162.58739228324347,384.3928367914605,177.84343844157522,58.58283151046051,244.91697952886145,195.8950762400574,132.30057010172524,217.48726412180483,165.37250441284766,194.01146184770414,145.07157941650303,54.38244067977327
2021-11-22,75.15519770958035,375.2051388602389,70.8281540613606,350.66321005936595,270.25591958474945,94.17054764513047,50.02161064961455,316.528633059445,196.9204723756465,257.0689473124313,355.3315148530759,71.79220085039417,101.27888769887741,87.06369414973598,300.523028762276,149.77979097585987,169.67001831357697,54.41318001290778,91.94940669760288,93.3848122144714,422.793493814486,163.76408587802092,379.914100790007,176.90505122938012,58.45991737093118,249.12078474844583,197.80907872887005,133.88473942750483,222.11172701379795,168.3712139443644,191.04011918293097,146.77999238160987,55.293287818833896
2021-11-23,76.22014010341941,373.75127206083715,71.61319707075633,350.69083713068505,267.50198894709797,92.9461523784931,50.55774504978442,313.54520900603836,194.49032104286113,259.1015606801687,356.3224871731039,72.35714320840505,99.12450004720526,87.72285889184714,297.4081941477944,147.33236937931144,168.7052791890957,56.05240982014379,91.32465313821282,97.87334773081288,405.19810493065495,159.53728575321878,390.6960283326894,179.92603620228508,57.879241991099825,249.40744863107176,199.7640384172157,133.48488178289475,222.61853380809532,168.41103760138853,187.19835354494757,146.15093560877403,55.30949035921717
2021-11-24,76.39757257021644,360.15260130273765,72.70233560027127,351.4169118264959,264.55763461004335,96.02665575247305,50.301169470226945,312.7271159499212,196.51981643393634,264.08448317481384,361.4275836417891,73.1576059816284,97.40933634090602,87.84192785799674,294.9279892492005,149.05750529877952,170.33886474189825,58.0812323361035,87.63090518042992,96.57688468906306,416.3588409063685,155.80208796266297,397.4194535220386,182.14688958428357,57.87754086366309,245.99375663728597,199.47250408907396,136.34848769002437,227.15080896719596,169.1120419854678,184.7280359800877,149.5156229523332,56.05907377171026
2021-11-25,74.930347966709,362.9530314756226,73.14882021015889,348.57728959826727,265.59699117211534,97.9748949385172,50.08368260982083,317.05890756395775,191.2419918738996,270.05384218669616,361.85685910637545,74.19940425557708,97.82526643593418,86.89638648818466,294.79838762645295,144.4993286846305,171.7684621009397,58.335592587713485,87.32512333518129,98.14525644499473,416.77710951899326,157.43320289692466,405.59481606248863,181.14528510463347,57.321807976444774,241.89597102462778,199.84113351279817,137.27680601733178,223.39306847048448,173.9611802745189,182.68447586592788,145.51238365522678,57.44586174640998
2021-11-26,71.84037595665077,370.72337783397325,74.21383377784431,350.1821917528872,264.17197860018894,98.87868513828278,50.882844407726125,313.7945935196232,194.254782120616,272.6669701579146,364.07618673449457,73.7308498324592,99.50429293999308,87.50614401813873,290.08602169155614,143.6544995663546,173.47683579505917,58.490640022465016,89.18299963140423,97.44263493953834,408.32252113039914,163.42635645116223,391.521885190596,180.24320410476835,57.53098228773788,244.4099798862652,201.63650944867507,141.9473518926116,223.13351953212472,170.96987572041644,182.18804778408796,144.93522106779386,57.387257700042355
2021-11-29,70.35370939483649,377.18869056407493,74.77828819097215,344.47042342722,266.9714718552768,97.44884543417483,49.99380633814023,314.2471697519536,189.03040751568432,274.3781897986339,343.09381213808746,72.80911945855507,102.37090062459986,86.72283760765599,287.7620702914525,146.69516629560817,171.90731533682248,59.47632849357786,91.23490172119233,98.44885067584133,396.36734438544056,161.7764089254767,414.5910519036387,179.36326630076033,59.63387927203066,248.74514032734473,203.09722195880397,142.59663588015252,221.88068754690562,170.67103286873865,180.50856924075063,144.84181358181812,56.13326439762948
2021-11-30,68.26180587819078,388.07903227518284,72.46963827142532,348.67140769303046,261.67773722839144,98.57345051915044,49.84387113041009,318.9959665480505,188.10748693473798,269.0988977039441,341.74368226010444,72.99368588217496,102.16858127760331,87.40944001930909,285.21565104769587,143.7181720346774,169.93760258743418,58.82555691242187,90.33702900813775,103.63141683821053,406.9040084380732,163.6919685529025,418.54305625842954,179.98400087020644,59.86950661904845,249.26699492816235,203.24541603601358,138.42236611356088,220.90674633296067,169.8604669825863,178.69438888419234,143.82554049838657,56.414054379795935
2021-12-01,69.40076085358983,390.73089060363174,73.55555369018805,352.3331321039458,260.89454357280397,99.52323512361127,48.56089530001547,317.8049381168657,186.69093798350892,273.319832596468,344.15633616756105,71.80221466092904,103.29364770518107,88.49676827889162,284.8473333344057,145.36803617543234,165.05628212596946,55.4936323251278,88.33043130551863,103.96979113052703,420.12598884958925,160.60807236066518,411.12229376695456,180.20444233377927,59.537602581812905,248.01323019558683,202.1257394618123,141.10032212621576,224.1809498889219,169.94301288679188,182.9273392070994,144.8059127094179,57.48952450621746
2021-12-02,68.14220106184325,385.38080769385283,72.62379605348613,352.0497717048531,261.11460970589513,100.11764671302386,50.024524353596654,320.4877333882933,185.24744711160645,273.4286915063351,355.1519081995176,72.55574063008616,106.11189955307665,87.94421816681411,281.66216619217545,143.7418268651944,164.3176888767367,54.239233460651576,88.8493281610526,104.67258114483505,432.04271613017846,155.89519583058942,403.06444730692925,181.79690448441758,59.68633743234353,248.23869563783225,205.65467006078532,139.11235610470047,222.1665020677335,167.10876503873044,177.9252927292453,145.0822974710287,57.00727802241879
2021-12-03,67.0895114670582,377.975890584771,72.61999810276093,348.45537215769633,261.7864232133753,100.96159936661441,49.80948204119538,319.3678194827392,185.84561797213436,273.4684672791272,365.16206887741004,72.88643974756877,108.24116604991295,88.6824773532764,275.82164147534115,142.45642787908756,164.26565575288254,55.278889561274504,92.21934076030556,103.60848616322558,432.63569432009285,158.04464908864864,402.6110322046769,185.03526134205833,58.753353374067515,250.0456735726964,207.56346694473106,141.47296299542015,222.42195622716335,170.10169751381835,177.36896353433295,143.60607577952368,56.13974239104986
